race_id,driver,lap_number,lap_time_secs,tyre_compound,tyre_age,stint,is_pit_lap
2025_R21,COL,36.0,74.751,SOFT,7.0,2.0,0
2025_R21,COL,37.0,74.417,SOFT,8.0,2.0,0
2025_R21,COL,38.0,76.046,SOFT,9.0,2.0,0
2025_R21,COL,39.0,74.745,SOFT,10.0,2.0,0
2025_R21,COL,40.0,74.663,SOFT,11.0,2.0,0
2025_R21,COL,41.0,74.97,SOFT,12.0,2.0,0
2025_R21,COL,42.0,76.38,SOFT,13.0,2.0,0
2025_R21,COL,43.0,79.598,SOFT,14.0,2.0,1
2025_R21,COL,44.0,94.676,MEDIUM,1.0,3.0,0
2025_R21,COL,45.0,72.816,MEDIUM,2.0,3.0,0
2025_R21,COL,46.0,73.363,MEDIUM,3.0,3.0,0
2025_R21,COL,47.0,74.181,MEDIUM,4.0,3.0,0
2025_R21,COL,48.0,74.034,MEDIUM,5.0,3.0,0
2025_R21,COL,49.0,73.795,MEDIUM,6.0,3.0,0
2025_R21,COL,50.0,73.794,MEDIUM,7.0,3.0,0
2025_R21,COL,51.0,74.037,MEDIUM,8.0,3.0,0
2025_R21,COL,52.0,74.134,MEDIUM,9.0,3.0,0
2025_R21,COL,53.0,74.124,MEDIUM,10.0,3.0,0
2025_R21,COL,54.0,74.044,MEDIUM,11.0,3.0,0
2025_R21,COL,55.0,74.112,MEDIUM,12.0,3.0,0
2025_R21,COL,56.0,74.02,MEDIUM,13.0,3.0,0
2025_R21,COL,57.0,74.127,MEDIUM,14.0,3.0,0
2025_R21,COL,58.0,73.967,MEDIUM,15.0,3.0,0
2025_R21,COL,59.0,74.908,MEDIUM,16.0,3.0,0
2025_R21,COL,60.0,74.497,MEDIUM,17.0,3.0,0
2025_R21,COL,61.0,74.3,MEDIUM,18.0,3.0,0
2025_R21,COL,62.0,74.033,MEDIUM,19.0,3.0,0
2025_R21,COL,63.0,73.953,MEDIUM,20.0,3.0,0
2025_R21,COL,64.0,73.972,MEDIUM,21.0,3.0,0
2025_R21,COL,65.0,74.187,MEDIUM,22.0,3.0,0
2025_R21,COL,66.0,74.003,MEDIUM,23.0,3.0,0
2025_R21,COL,67.0,74.285,MEDIUM,24.0,3.0,0
2025_R21,COL,68.0,74.11,MEDIUM,25.0,3.0,0
2025_R21,COL,69.0,74.287,MEDIUM,26.0,3.0,0
2025_R21,COL,70.0,74.779,MEDIUM,27.0,3.0,0
2025_R21,COL,71.0,74.857,MEDIUM,28.0,3.0,0
2025_R21,HAM,1.0,86.869,SOFT,1.0,1.0,0
2025_R21,HAM,2.0,125.836,SOFT,2.0,1.0,1
2025_R21,HAM,3.0,120.497,HARD,1.0,2.0,0
2025_R21,HAM,4.0,93.973,HARD,2.0,2.0,0
2025_R21,HAM,5.0,104.611,HARD,3.0,2.0,0
2025_R21,HAM,6.0,79.573,HARD,4.0,2.0,0
2025_R21,HAM,7.0,105.18,HARD,5.0,2.0,0
2025_R21,HAM,8.0,97.867,HARD,6.0,2.0,0
2025_R21,HAM,9.0,74.982,HARD,7.0,2.0,0
2025_R21,HAM,10.0,75.019,HARD,8.0,2.0,0
2025_R21,HAM,11.0,76.074,HARD,9.0,2.0,0
2025_R21,HAM,12.0,75.606,HARD,10.0,2.0,0
2025_R21,HAM,13.0,76.568,HARD,11.0,2.0,0
2025_R21,HAM,14.0,80.101,HARD,12.0,2.0,1
2025_R21,HAM,15.0,92.848,MEDIUM,1.0,3.0,0
2025_R21,HAM,16.0,74.273,MEDIUM,2.0,3.0,0
2025_R21,HAM,17.0,74.473,MEDIUM,3.0,3.0,0
2025_R21,HAM,18.0,74.747,MEDIUM,4.0,3.0,0
2025_R21,HAM,19.0,75.24,MEDIUM,5.0,3.0,0
2025_R21,HAM,20.0,76.095,MEDIUM,6.0,3.0,0
2025_R21,HAM,21.0,75.452,MEDIUM,7.0,3.0,0
2025_R21,HAM,22.0,75.409,MEDIUM,8.0,3.0,0
2025_R21,HAM,23.0,76.476,MEDIUM,9.0,3.0,0
2025_R21,HAM,24.0,75.721,MEDIUM,10.0,3.0,0
2025_R21,HAM,25.0,76.093,MEDIUM,11.0,3.0,0
2025_R21,HAM,26.0,75.65,MEDIUM,12.0,3.0,0
2025_R21,HAM,27.0,75.978,MEDIUM,13.0,3.0,0
2025_R21,HAM,28.0,75.612,MEDIUM,14.0,3.0,0
2025_R21,HAM,29.0,75.58,MEDIUM,15.0,3.0,0
2025_R21,HAM,30.0,75.685,MEDIUM,16.0,3.0,0
2025_R21,HAM,31.0,75.546,MEDIUM,17.0,3.0,0
2025_R21,HAM,32.0,80.294,MEDIUM,18.0,3.0,1
2025_R21,HAM,33.0,101.262,MEDIUM,1.0,4.0,0
2025_R21,HAM,34.0,74.832,MEDIUM,2.0,4.0,0
2025_R21,HAM,35.0,73.844,MEDIUM,3.0,4.0,0
2025_R21,HAM,36.0,74.279,MEDIUM,4.0,4.0,0
2025_R21,HAM,37.0,84.144,MEDIUM,5.0,4.0,1
2025_R21,BOR,1.0,,SOFT,1.0,1.0,0
2025_R21,SAI,1.0,84.958,SOFT,1.0,1.0,0
2025_R21,SAI,2.0,112.471,SOFT,2.0,1.0,0
2025_R21,SAI,3.0,112.755,SOFT,3.0,1.0,0
2025_R21,SAI,4.0,107.743,SOFT,4.0,1.0,0
2025_R21,SAI,5.0,112.415,SOFT,5.0,1.0,0
2025_R21,SAI,6.0,78.464,SOFT,6.0,1.0,0
2025_R21,SAI,7.0,104.397,SOFT,7.0,1.0,0
2025_R21,SAI,8.0,98.479,SOFT,8.0,1.0,0
2025_R21,SAI,9.0,74.985,SOFT,9.0,1.0,0
2025_R21,SAI,10.0,74.897,SOFT,10.0,1.0,0
2025_R21,SAI,11.0,74.938,SOFT,11.0,1.0,0
2025_R21,SAI,12.0,75.34,SOFT,12.0,1.0,0
2025_R21,SAI,13.0,76.07,SOFT,13.0,1.0,0
2025_R21,SAI,14.0,76.225,SOFT,14.0,1.0,0
2025_R21,SAI,15.0,76.055,SOFT,15.0,1.0,0
2025_R21,SAI,16.0,76.123,SOFT,16.0,1.0,0
2025_R21,SAI,17.0,80.066,SOFT,17.0,1.0,1
2025_R21,SAI,18.0,94.423,MEDIUM,1.0,2.0,0
2025_R21,SAI,19.0,73.683,MEDIUM,2.0,2.0,0
2025_R21,SAI,20.0,74.472,MEDIUM,3.0,2.0,0
2025_R21,SAI,21.0,74.459,MEDIUM,4.0,2.0,0
2025_R21,SAI,22.0,74.59,MEDIUM,5.0,2.0,0
2025_R21,SAI,23.0,74.795,MEDIUM,6.0,2.0,0
2025_R21,SAI,24.0,75.033,MEDIUM,7.0,2.0,0
2025_R21,SAI,25.0,74.902,MEDIUM,8.0,2.0,0
2025_R21,SAI,26.0,75.153,MEDIUM,9.0,2.0,0
2025_R21,SAI,27.0,75.16,MEDIUM,10.0,2.0,0
2025_R21,SAI,28.0,75.416,MEDIUM,11.0,2.0,0
2025_R21,SAI,29.0,75.179,MEDIUM,12.0,2.0,0
2025_R21,SAI,30.0,75.281,MEDIUM,13.0,2.0,0
2025_R21,SAI,31.0,75.114,MEDIUM,14.0,2.0,0
2025_R21,SAI,32.0,75.423,MEDIUM,15.0,2.0,0
2025_R21,SAI,33.0,75.272,MEDIUM,16.0,2.0,0
2025_R21,SAI,34.0,75.37,MEDIUM,17.0,2.0,0
2025_R21,SAI,35.0,75.461,MEDIUM,18.0,2.0,0
2025_R21,SAI,36.0,75.608,MEDIUM,19.0,2.0,0
2025_R21,SAI,37.0,75.265,MEDIUM,20.0,2.0,0
2025_R21,SAI,38.0,78.817,MEDIUM,21.0,2.0,1
2025_R21,SAI,39.0,90.5,MEDIUM,1.0,3.0,0
2025_R21,SAI,40.0,73.852,MEDIUM,2.0,3.0,0
2025_R21,SAI,41.0,74.541,MEDIUM,3.0,3.0,0
2025_R21,SAI,42.0,74.203,MEDIUM,4.0,3.0,0
2025_R21,SAI,43.0,73.981,MEDIUM,5.0,3.0,0
2025_R21,SAI,44.0,74.231,MEDIUM,6.0,3.0,0
2025_R21,SAI,45.0,74.238,MEDIUM,7.0,3.0,0
2025_R21,SAI,46.0,74.007,MEDIUM,8.0,3.0,0
2025_R21,SAI,47.0,74.316,MEDIUM,9.0,3.0,0
2025_R21,SAI,48.0,74.656,MEDIUM,10.0,3.0,0
2025_R21,SAI,49.0,74.926,MEDIUM,11.0,3.0,0
2025_R21,SAI,50.0,75.026,MEDIUM,12.0,3.0,0
2025_R21,SAI,51.0,74.675,MEDIUM,13.0,3.0,0
2025_R21,SAI,52.0,75.43,MEDIUM,14.0,3.0,0
2025_R21,SAI,53.0,75.318,MEDIUM,15.0,3.0,0
2025_R21,SAI,54.0,75.529,MEDIUM,16.0,3.0,0
2025_R21,SAI,55.0,74.573,MEDIUM,17.0,3.0,0
2025_R21,SAI,56.0,74.332,MEDIUM,18.0,3.0,0
2025_R21,SAI,57.0,74.504,MEDIUM,19.0,3.0,0
2025_R21,SAI,58.0,74.57,MEDIUM,20.0,3.0,0
2025_R21,SAI,59.0,74.489,MEDIUM,21.0,3.0,0
2025_R21,SAI,60.0,74.491,MEDIUM,22.0,3.0,0
2025_R21,SAI,61.0,74.419,MEDIUM,23.0,3.0,0
2025_R21,SAI,62.0,74.308,MEDIUM,24.0,3.0,0
2025_R21,SAI,63.0,74.679,MEDIUM,25.0,3.0,0
2025_R21,SAI,64.0,74.416,MEDIUM,26.0,3.0,0
2025_R21,SAI,65.0,74.711,MEDIUM,27.0,3.0,0
2025_R21,SAI,66.0,74.808,MEDIUM,28.0,3.0,0
2025_R21,SAI,67.0,76.888,MEDIUM,29.0,3.0,0
2025_R21,SAI,68.0,75.118,MEDIUM,30.0,3.0,0
2025_R21,SAI,69.0,75.287,MEDIUM,31.0,3.0,0
2025_R21,SAI,70.0,75.045,MEDIUM,32.0,3.0,0
2025_R21,SAI,71.0,75.692,MEDIUM,33.0,3.0,0
2025_R21,HAD,1.0,81.32,SOFT,4.0,1.0,0
2025_R21,HAD,2.0,106.339,SOFT,5.0,1.0,0
2025_R21,HAD,3.0,113.008,SOFT,6.0,1.0,0
2025_R21,HAD,4.0,109.148,SOFT,7.0,1.0,0
2025_R21,HAD,5.0,118.853,SOFT,8.0,1.0,0
2025_R21,HAD,6.0,77.055,SOFT,9.0,1.0,0
2025_R21,HAD,7.0,101.086,SOFT,10.0,1.0,0
2025_R21,HAD,8.0,101.363,SOFT,11.0,1.0,0
2025_R21,HAD,9.0,74.725,SOFT,12.0,1.0,0
2025_R21,HAD,10.0,74.574,SOFT,13.0,1.0,0
2025_R21,HAD,11.0,74.553,SOFT,14.0,1.0,0
2025_R21,HAD,12.0,76.284,SOFT,15.0,1.0,0
2025_R21,HAD,13.0,75.77,SOFT,16.0,1.0,0
2025_R21,HAD,14.0,75.546,SOFT,17.0,1.0,0
2025_R21,HAD,15.0,75.867,SOFT,18.0,1.0,0
2025_R21,HAD,16.0,75.88,SOFT,19.0,1.0,0
2025_R21,HAD,17.0,76.31,SOFT,20.0,1.0,0
2025_R21,HAD,18.0,79.726,SOFT,21.0,1.0,1
2025_R21,HAD,19.0,94.522,MEDIUM,7.0,2.0,0
2025_R21,HAD,20.0,74.254,MEDIUM,8.0,2.0,0
2025_R21,HAD,21.0,74.766,MEDIUM,9.0,2.0,0
2025_R21,HAD,22.0,74.401,MEDIUM,10.0,2.0,0
2025_R21,HAD,23.0,74.54,MEDIUM,11.0,2.0,0
2025_R21,HAD,24.0,74.742,MEDIUM,12.0,2.0,0
2025_R21,HAD,25.0,74.773,MEDIUM,13.0,2.0,0
2025_R21,HAD,26.0,75.11,MEDIUM,14.0,2.0,0
2025_R21,HAD,27.0,75.776,MEDIUM,15.0,2.0,0
2025_R21,HAD,28.0,75.399,MEDIUM,16.0,2.0,0
2025_R21,HAD,29.0,75.188,MEDIUM,17.0,2.0,0
2025_R21,HAD,30.0,75.093,MEDIUM,18.0,2.0,0
2025_R21,HAD,31.0,74.998,MEDIUM,19.0,2.0,0
2025_R21,HAD,32.0,75.148,MEDIUM,20.0,2.0,0
2025_R21,HAD,33.0,74.852,MEDIUM,21.0,2.0,0
2025_R21,HAD,34.0,75.583,MEDIUM,22.0,2.0,0
2025_R21,HAD,35.0,75.685,MEDIUM,23.0,2.0,0
2025_R21,HAD,36.0,74.905,MEDIUM,24.0,2.0,0
2025_R21,HAD,37.0,78.786,MEDIUM,25.0,2.0,1
2025_R21,HAD,38.0,92.058,MEDIUM,1.0,3.0,0
2025_R21,HAD,39.0,75.015,MEDIUM,2.0,3.0,0
2025_R21,HAD,40.0,73.694,MEDIUM,3.0,3.0,0
2025_R21,HAD,41.0,74.04,MEDIUM,4.0,3.0,0
2025_R21,HAD,42.0,73.983,MEDIUM,5.0,3.0,0
2025_R21,HAD,43.0,75.468,MEDIUM,6.0,3.0,0
2025_R21,HAD,44.0,74.341,MEDIUM,7.0,3.0,0
2025_R21,HAD,45.0,74.28,MEDIUM,8.0,3.0,0
2025_R21,HAD,46.0,74.457,MEDIUM,9.0,3.0,0
2025_R21,HAD,47.0,74.653,MEDIUM,10.0,3.0,0
2025_R21,HAD,48.0,74.753,MEDIUM,11.0,3.0,0
2025_R21,HAD,49.0,75.037,MEDIUM,12.0,3.0,0
2025_R21,HAD,50.0,74.663,MEDIUM,13.0,3.0,0
2025_R21,HAD,51.0,74.755,MEDIUM,14.0,3.0,0
2025_R21,HAD,52.0,75.149,MEDIUM,15.0,3.0,0
2025_R21,HAD,53.0,74.655,MEDIUM,16.0,3.0,0
2025_R21,HAD,54.0,74.687,MEDIUM,17.0,3.0,0
2025_R21,HAD,55.0,74.595,MEDIUM,18.0,3.0,0
2025_R21,HAD,56.0,74.22,MEDIUM,19.0,3.0,0
2025_R21,HAD,57.0,74.328,MEDIUM,20.0,3.0,0
2025_R21,HAD,58.0,74.514,MEDIUM,21.0,3.0,0
2025_R21,HAD,59.0,74.576,MEDIUM,22.0,3.0,0
2025_R21,HAD,60.0,74.715,MEDIUM,23.0,3.0,0
2025_R21,HAD,61.0,74.406,MEDIUM,24.0,3.0,0
2025_R21,HAD,62.0,74.316,MEDIUM,25.0,3.0,0
2025_R21,HAD,63.0,74.411,MEDIUM,26.0,3.0,0
2025_R21,HAD,64.0,74.298,MEDIUM,27.0,3.0,0
2025_R21,HAD,65.0,74.498,MEDIUM,28.0,3.0,0
2025_R21,HAD,66.0,75.223,MEDIUM,29.0,3.0,0
2025_R21,HAD,67.0,75.575,MEDIUM,30.0,3.0,0
2025_R21,HAD,68.0,75.278,MEDIUM,31.0,3.0,0
2025_R21,HAD,69.0,75.364,MEDIUM,32.0,3.0,0
2025_R21,HAD,70.0,75.418,MEDIUM,33.0,3.0,0
2025_R21,HAD,71.0,77.118,MEDIUM,34.0,3.0,0
2025_R21,RUS,1.0,82.173,MEDIUM,5.0,1.0,0
2025_R21,RUS,2.0,109.497,MEDIUM,6.0,1.0,0
2025_R21,RUS,3.0,112.274,MEDIUM,7.0,1.0,0
2025_R21,RUS,4.0,109.183,MEDIUM,8.0,1.0,0
2025_R21,RUS,5.0,115.996,MEDIUM,9.0,1.0,0
2025_R21,RUS,6.0,77.565,MEDIUM,10.0,1.0,0
2025_R21,RUS,7.0,102.478,MEDIUM,11.0,1.0,0
2025_R21,RUS,8.0,100.199,MEDIUM,12.0,1.0,0
2025_R21,RUS,9.0,74.483,MEDIUM,13.0,1.0,0
2025_R21,RUS,10.0,74.119,MEDIUM,14.0,1.0,0
2025_R21,RUS,11.0,74.365,MEDIUM,15.0,1.0,0
2025_R21,RUS,12.0,74.832,MEDIUM,16.0,1.0,0
2025_R21,RUS,13.0,75.252,MEDIUM,17.0,1.0,0
2025_R21,RUS,14.0,75.022,MEDIUM,18.0,1.0,0
2025_R21,RUS,15.0,75.225,MEDIUM,19.0,1.0,0
2025_R21,RUS,16.0,75.337,MEDIUM,20.0,1.0,0
2025_R21,RUS,17.0,75.495,MEDIUM,21.0,1.0,0
2025_R21,RUS,18.0,75.149,MEDIUM,22.0,1.0,0
2025_R21,RUS,19.0,75.182,MEDIUM,23.0,1.0,0
2025_R21,RUS,20.0,75.216,MEDIUM,24.0,1.0,0
2025_R21,RUS,21.0,75.293,MEDIUM,25.0,1.0,0
2025_R21,RUS,22.0,75.435,MEDIUM,26.0,1.0,0
2025_R21,RUS,23.0,75.325,MEDIUM,27.0,1.0,0
2025_R21,RUS,24.0,75.319,MEDIUM,28.0,1.0,0
2025_R21,RUS,25.0,75.414,MEDIUM,29.0,1.0,0
2025_R21,RUS,26.0,75.476,MEDIUM,30.0,1.0,0
2025_R21,RUS,27.0,75.441,MEDIUM,31.0,1.0,0
2025_R21,RUS,28.0,75.422,MEDIUM,32.0,1.0,0
2025_R21,RUS,29.0,75.204,MEDIUM,33.0,1.0,0
2025_R21,RUS,30.0,75.14,MEDIUM,34.0,1.0,0
2025_R21,RUS,31.0,75.348,MEDIUM,35.0,1.0,0
2025_R21,RUS,32.0,75.376,MEDIUM,36.0,1.0,0
2025_R21,RUS,33.0,75.315,MEDIUM,37.0,1.0,0
2025_R21,RUS,34.0,79.22,MEDIUM,38.0,1.0,1
2025_R21,RUS,35.0,91.397,SOFT,2.0,2.0,0
2025_R21,RUS,36.0,73.218,SOFT,3.0,2.0,0
2025_R21,RUS,37.0,73.419,SOFT,4.0,2.0,0
2025_R21,RUS,38.0,73.56,SOFT,5.0,2.0,0
2025_R21,RUS,39.0,73.755,SOFT,6.0,2.0,0
2025_R21,RUS,40.0,73.603,SOFT,7.0,2.0,0
2025_R21,RUS,41.0,73.842,SOFT,8.0,2.0,0
2025_R21,RUS,42.0,73.838,SOFT,9.0,2.0,0
2025_R21,RUS,43.0,73.916,SOFT,10.0,2.0,0
2025_R21,RUS,44.0,74.208,SOFT,11.0,2.0,0
2025_R21,RUS,45.0,74.383,SOFT,12.0,2.0,0
2025_R21,RUS,46.0,74.396,SOFT,13.0,2.0,0
2025_R21,RUS,47.0,74.533,SOFT,14.0,2.0,0
2025_R21,RUS,48.0,77.843,SOFT,15.0,2.0,1
2025_R21,RUS,49.0,91.078,MEDIUM,4.0,3.0,0
2025_R21,RUS,50.0,73.349,MEDIUM,5.0,3.0,0
2025_R21,RUS,51.0,73.415,MEDIUM,6.0,3.0,0
2025_R21,RUS,52.0,73.097,MEDIUM,7.0,3.0,0
2025_R21,RUS,53.0,73.283,MEDIUM,8.0,3.0,0
2025_R21,RUS,54.0,73.601,MEDIUM,9.0,3.0,0
2025_R21,RUS,55.0,73.52,MEDIUM,10.0,3.0,0
2025_R21,RUS,56.0,73.466,MEDIUM,11.0,3.0,0
2025_R21,RUS,57.0,73.588,MEDIUM,12.0,3.0,0
2025_R21,RUS,58.0,73.747,MEDIUM,13.0,3.0,0
2025_R21,RUS,59.0,73.773,MEDIUM,14.0,3.0,0
2025_R21,RUS,60.0,73.737,MEDIUM,15.0,3.0,0
2025_R21,RUS,61.0,73.811,MEDIUM,16.0,3.0,0
2025_R21,RUS,62.0,73.762,MEDIUM,17.0,3.0,0
2025_R21,RUS,63.0,74.943,MEDIUM,18.0,3.0,0
2025_R21,RUS,64.0,73.96,MEDIUM,19.0,3.0,0
2025_R21,RUS,65.0,74.002,MEDIUM,20.0,3.0,0
2025_R21,RUS,66.0,73.975,MEDIUM,21.0,3.0,0
2025_R21,RUS,67.0,73.849,MEDIUM,22.0,3.0,0
2025_R21,RUS,68.0,74.049,MEDIUM,23.0,3.0,0
2025_R21,RUS,69.0,73.517,MEDIUM,24.0,3.0,0
2025_R21,RUS,70.0,73.759,MEDIUM,25.0,3.0,0
2025_R21,RUS,71.0,73.901,MEDIUM,26.0,3.0,0
2025_R21,PIA,1.0,80.531,MEDIUM,1.0,1.0,0
2025_R21,PIA,2.0,105.122,MEDIUM,2.0,1.0,0
2025_R21,PIA,3.0,111.843,MEDIUM,3.0,1.0,0
2025_R21,PIA,4.0,110.295,MEDIUM,4.0,1.0,0
2025_R21,PIA,5.0,120.693,MEDIUM,5.0,1.0,0
2025_R21,PIA,6.0,75.276,MEDIUM,6.0,1.0,0
2025_R21,PIA,7.0,100.689,MEDIUM,7.0,1.0,0
2025_R21,PIA,8.0,101.242,MEDIUM,8.0,1.0,0
2025_R21,PIA,9.0,74.319,MEDIUM,9.0,1.0,0
2025_R21,PIA,10.0,74.133,MEDIUM,10.0,1.0,0
2025_R21,PIA,11.0,74.615,MEDIUM,11.0,1.0,0
2025_R21,PIA,12.0,74.646,MEDIUM,12.0,1.0,0
2025_R21,PIA,13.0,74.704,MEDIUM,13.0,1.0,0
2025_R21,PIA,14.0,75.045,MEDIUM,14.0,1.0,0
2025_R21,PIA,15.0,74.968,MEDIUM,15.0,1.0,0
2025_R21,PIA,16.0,75.119,MEDIUM,16.0,1.0,0
2025_R21,PIA,17.0,75.224,MEDIUM,17.0,1.0,0
2025_R21,PIA,18.0,75.142,MEDIUM,18.0,1.0,0
2025_R21,PIA,19.0,75.104,MEDIUM,19.0,1.0,0
2025_R21,PIA,20.0,75.15,MEDIUM,20.0,1.0,0
2025_R21,PIA,21.0,74.803,MEDIUM,21.0,1.0,0
2025_R21,PIA,22.0,75.168,MEDIUM,22.0,1.0,0
2025_R21,PIA,23.0,75.009,MEDIUM,23.0,1.0,0
2025_R21,PIA,24.0,75.008,MEDIUM,24.0,1.0,0
2025_R21,PIA,25.0,75.281,MEDIUM,25.0,1.0,0
2025_R21,PIA,26.0,75.082,MEDIUM,26.0,1.0,0
2025_R21,PIA,27.0,75.009,MEDIUM,27.0,1.0,0
2025_R21,PIA,28.0,75.245,MEDIUM,28.0,1.0,0
2025_R21,PIA,29.0,75.115,MEDIUM,29.0,1.0,0
2025_R21,PIA,30.0,75.038,MEDIUM,30.0,1.0,0
2025_R21,PIA,31.0,74.992,MEDIUM,31.0,1.0,0
2025_R21,PIA,32.0,75.135,MEDIUM,32.0,1.0,0
2025_R21,PIA,33.0,74.87,MEDIUM,33.0,1.0,0
2025_R21,PIA,34.0,75.419,MEDIUM,34.0,1.0,0
2025_R21,PIA,35.0,75.048,MEDIUM,35.0,1.0,0
2025_R21,PIA,36.0,75.967,MEDIUM,36.0,1.0,0
2025_R21,PIA,37.0,75.096,MEDIUM,37.0,1.0,0
2025_R21,PIA,38.0,80.264,MEDIUM,38.0,1.0,1
2025_R21,PIA,39.0,103.296,SOFT,3.0,2.0,0
2025_R21,PIA,40.0,74.164,SOFT,4.0,2.0,0
2025_R21,PIA,41.0,73.477,SOFT,5.0,2.0,0
2025_R21,PIA,42.0,73.299,SOFT,6.0,2.0,0
2025_R21,PIA,43.0,73.156,SOFT,7.0,2.0,0
2025_R21,PIA,44.0,73.218,SOFT,8.0,2.0,0
2025_R21,PIA,45.0,73.53,SOFT,9.0,2.0,0
2025_R21,PIA,46.0,73.577,SOFT,10.0,2.0,0
2025_R21,PIA,47.0,73.988,SOFT,11.0,2.0,0
2025_R21,PIA,48.0,73.739,SOFT,12.0,2.0,0
2025_R21,PIA,49.0,73.806,SOFT,13.0,2.0,0
2025_R21,PIA,50.0,73.891,SOFT,14.0,2.0,0
2025_R21,PIA,51.0,77.965,SOFT,15.0,2.0,1
2025_R21,PIA,52.0,91.571,MEDIUM,10.0,3.0,0
2025_R21,PIA,53.0,72.97,MEDIUM,11.0,3.0,0
2025_R21,PIA,54.0,72.742,MEDIUM,12.0,3.0,0
2025_R21,PIA,55.0,74.159,MEDIUM,13.0,3.0,0
2025_R21,PIA,56.0,72.853,MEDIUM,14.0,3.0,0
2025_R21,PIA,57.0,72.978,MEDIUM,15.0,3.0,0
2025_R21,PIA,58.0,73.089,MEDIUM,16.0,3.0,0
2025_R21,PIA,59.0,73.015,MEDIUM,17.0,3.0,0
2025_R21,PIA,60.0,73.264,MEDIUM,18.0,3.0,0
2025_R21,PIA,61.0,73.1,MEDIUM,19.0,3.0,0
2025_R21,PIA,62.0,73.075,MEDIUM,20.0,3.0,0
2025_R21,PIA,63.0,73.196,MEDIUM,21.0,3.0,0
2025_R21,PIA,64.0,73.094,MEDIUM,22.0,3.0,0
2025_R21,PIA,65.0,73.576,MEDIUM,23.0,3.0,0
2025_R21,PIA,66.0,73.793,MEDIUM,24.0,3.0,0
2025_R21,PIA,67.0,73.734,MEDIUM,25.0,3.0,0
2025_R21,PIA,68.0,73.661,MEDIUM,26.0,3.0,0
2025_R21,PIA,69.0,73.342,MEDIUM,27.0,3.0,0
2025_R21,PIA,70.0,73.702,MEDIUM,28.0,3.0,0
2025_R21,PIA,71.0,73.916,MEDIUM,29.0,3.0,0
2025_R21,BEA,1.0,83.362,SOFT,3.0,1.0,0
2025_R21,BEA,2.0,109.412,SOFT,4.0,1.0,0
2025_R21,BEA,3.0,112.534,SOFT,5.0,1.0,0
2025_R21,BEA,4.0,108.538,SOFT,6.0,1.0,0
2025_R21,BEA,5.0,115.429,SOFT,7.0,1.0,0
2025_R21,BEA,6.0,78.071,SOFT,8.0,1.0,0
2025_R21,BEA,7.0,102.672,SOFT,9.0,1.0,0
2025_R21,BEA,8.0,99.712,SOFT,10.0,1.0,0
2025_R21,BEA,9.0,75.38,SOFT,11.0,1.0,0
2025_R21,BEA,10.0,74.312,SOFT,12.0,1.0,0
2025_R21,BEA,11.0,74.717,SOFT,13.0,1.0,0
2025_R21,BEA,12.0,75.664,SOFT,14.0,1.0,0
2025_R21,BEA,13.0,75.51,SOFT,15.0,1.0,0
2025_R21,BEA,14.0,75.644,SOFT,16.0,1.0,0
2025_R21,BEA,15.0,75.723,SOFT,17.0,1.0,0
2025_R21,BEA,16.0,75.978,SOFT,18.0,1.0,0
2025_R21,BEA,17.0,80.163,SOFT,19.0,1.0,1
2025_R21,BEA,18.0,91.777,MEDIUM,1.0,2.0,0
2025_R21,BEA,19.0,73.823,MEDIUM,2.0,2.0,0
2025_R21,BEA,20.0,74.213,MEDIUM,3.0,2.0,0
2025_R21,BEA,21.0,74.35,MEDIUM,4.0,2.0,0
2025_R21,BEA,22.0,74.702,MEDIUM,5.0,2.0,0
2025_R21,BEA,23.0,74.452,MEDIUM,6.0,2.0,0
2025_R21,BEA,24.0,74.64,MEDIUM,7.0,2.0,0
2025_R21,BEA,25.0,75.158,MEDIUM,8.0,2.0,0
2025_R21,BEA,26.0,75.098,MEDIUM,9.0,2.0,0
2025_R21,BEA,27.0,75.099,MEDIUM,10.0,2.0,0
2025_R21,BEA,28.0,75.303,MEDIUM,11.0,2.0,0
2025_R21,BEA,29.0,75.09,MEDIUM,12.0,2.0,0
2025_R21,BEA,30.0,74.906,MEDIUM,13.0,2.0,0
2025_R21,BEA,31.0,74.756,MEDIUM,14.0,2.0,0
2025_R21,BEA,32.0,75.31,MEDIUM,15.0,2.0,0
2025_R21,BEA,33.0,74.86,MEDIUM,16.0,2.0,0
2025_R21,BEA,34.0,76.043,MEDIUM,17.0,2.0,0
2025_R21,BEA,35.0,74.901,MEDIUM,18.0,2.0,0
2025_R21,BEA,36.0,74.768,MEDIUM,19.0,2.0,0
2025_R21,BEA,37.0,75.095,MEDIUM,20.0,2.0,0
2025_R21,BEA,38.0,74.738,MEDIUM,21.0,2.0,0
2025_R21,BEA,39.0,74.608,MEDIUM,22.0,2.0,0
2025_R21,BEA,40.0,74.487,MEDIUM,23.0,2.0,0
2025_R21,BEA,41.0,74.39,MEDIUM,24.0,2.0,0
2025_R21,BEA,42.0,78.073,MEDIUM,25.0,2.0,1
2025_R21,BEA,43.0,93.749,MEDIUM,7.0,3.0,0
2025_R21,BEA,44.0,73.987,MEDIUM,8.0,3.0,0
2025_R21,BEA,45.0,73.91,MEDIUM,9.0,3.0,0
2025_R21,BEA,46.0,73.6,MEDIUM,10.0,3.0,0
2025_R21,BEA,47.0,74.101,MEDIUM,11.0,3.0,0
2025_R21,BEA,48.0,73.483,MEDIUM,12.0,3.0,0
